row name,path,X,Y
0,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-01.wav,0.6163776516914368,0.6367246508598328
1,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-02.wav,0.5720080137252808,0.11578299850225449
2,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-03.wav,1.0,0.17649976909160614
3,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-04.wav,0.9935044050216675,0.020832063630223274
4,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-05.wav,0.8420453667640686,0.01836320385336876
5,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-06.wav,0.810100257396698,0.13633732497692108
6,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-07.wav,0.6739940047264099,0.7499426007270813
7,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-08.wav,0.305205374956131,0.0
8,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-09.wav,0.3832598924636841,0.6035279035568237
9,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-10.wav,0.8920724987983704,0.7617032527923584
10,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-11.wav,0.38451796770095825,0.4850965142250061
11,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-12.wav,0.6499698758125305,0.3283105790615082
12,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-13.wav,0.8992924690246582,0.5766165852546692
13,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-14.wav,0.0,0.561966061592102
14,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-15.wav,0.07433127611875534,0.7185150980949402
15,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-16.wav,0.19232609868049622,0.6595703363418579
16,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-17.wav,0.14370222389698029,0.4959612786769867
17,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-18.wav,0.6614790558815002,0.5129362940788269
18,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-19.wav,0.36498740315437317,0.9898361563682556
19,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-20.wav,0.6060932278633118,1.0
20,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-21.wav,0.6752369403839111,0.22162824869155884
21,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-22.wav,0.47860461473464966,0.0037082878407090902
22,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-23.wav,0.35035377740859985,0.12221691757440567
23,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-24.wav,0.06750915199518204,0.8158525228500366
24,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-25.wav,0.397744357585907,0.8520029187202454
25,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-26.wav,0.6800194978713989,0.008557431399822235
26,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-27.wav,0.804290771484375,0.8694814443588257
27,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-28.wav,0.5141748785972595,0.9062822461128235
28,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-29.wav,0.34775304794311523,0.73902428150177
29,C:\syncthings\workBorg_audioCorpusEx\utt-small\utterance-30.wav,0.7959573268890381,0.6643726825714111
